10,"[[0. 1. 0. 1. 0. 0. 0. 0. 0. 0.]
 [1. 1. 1. 1. 0. 1. 0. 1. 1. 0.]
 [1. 0. 1. 0. 1. 1. 0. 1. 1. 0.]
 [0. 0. 1. 0. 1. 0. 0. 1. 0. 0.]
 [1. 1. 0. 0. 0. 0. 0. 1. 0. 0.]
 [1. 1. 0. 1. 0. 1. 0. 0. 0. 1.]
 [1. 0. 0. 0. 0. 1. 1. 0. 0. 0.]
 [1. 1. 0. 1. 1. 0. 0. 1. 0. 1.]
 [0. 0. 0. 1. 1. 1. 1. 0. 0. 0.]
 [0. 0. 0. 0. 1. 1. 1. 1. 0. 1.]]",498.0,0,0.0,159667200.0,-1,-1,0.00011055918720212793
10,"[[0. 0. 1. 0. 1. 1. 1. 0. 1. 1.]
 [1. 1. 1. 0. 1. 1. 1. 0. 0. 1.]
 [0. 1. 0. 1. 1. 1. 1. 1. 1. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0. 0. 1.]
 [0. 0. 1. 0. 1. 1. 0. 0. 0. 1.]
 [1. 1. 0. 0. 0. 1. 0. 0. 0. 1.]
 [0. 1. 0. 0. 0. 0. 0. 1. 0. 0.]
 [1. 0. 0. 0. 1. 1. 1. 0. 0. 0.]
 [1. 1. 1. 1. 0. 1. 0. 0. 1. 1.]
 [1. 1. 1. 1. 1. 0. 0. 0. 1. 1.]]",1307.0,0,1296.0,181440000.0,-1,2822.7035872341635,0.009190881908024532
10,"[[1. 1. 0. 1. 1. 1. 0. 0. 1. 0.]
 [1. 0. 0. 1. 0. 0. 0. 1. 0. 1.]
 [0. 0. 1. 0. 1. 1. 0. 0. 1. 1.]
 [0. 1. 1. 1. 0. 1. 0. 1. 0. 1.]
 [0. 0. 0. 1. 1. 0. 1. 1. 0. 1.]
 [1. 1. 1. 0. 1. 0. 1. 1. 1. 0.]
 [1. 0. 0. 0. 0. 1. 0. 1. 1. 0.]
 [0. 1. 1. 0. 1. 1. 1. 1. 0. 1.]
 [1. 1. 0. 0. 0. 1. 0. 0. 1. 1.]
 [1. 0. 1. 1. 0. 0. 1. 1. 1. 1.]]",10832.0,9216,20586.666666666668,203212800.0,10571.923729204458,9697.129071504478,0.06550705985747617
10,"[[0. 1. 1. 1. 1. 0. 0. 0. 1. 0.]
 [1. 0. 0. 0. 0. 0. 1. 0. 1. 0.]
 [0. 0. 0. 0. 0. 1. 1. 0. 0. 0.]
 [0. 1. 1. 1. 0. 0. 1. 0. 1. 0.]
 [0. 0. 0. 1. 1. 0. 1. 1. 0. 0.]
 [0. 1. 0. 1. 0. 1. 0. 0. 0. 0.]
 [1. 1. 0. 0. 1. 1. 0. 0. 1. 0.]
 [1. 0. 1. 1. 0. 1. 0. 0. 1. 1.]
 [1. 1. 1. 0. 0. 1. 1. 0. 1. 0.]
 [0. 0. 1. 0. 1. 1. 0. 1. 0. 1.]]",458.0,0,150.0,159667200.0,-1,678.662883852387,0.0002163692202786488
10,"[[1. 0. 1. 0. 1. 0. 0. 0. 1. 0.]
 [0. 1. 1. 1. 1. 1. 1. 0. 1. 0.]
 [0. 1. 1. 0. 1. 0. 1. 1. 1. 0.]
 [1. 0. 1. 1. 1. 1. 1. 1. 0. 0.]
 [0. 0. 0. 1. 0. 1. 1. 0. 1. 0.]
 [1. 1. 0. 0. 1. 0. 1. 0. 1. 0.]
 [1. 0. 0. 1. 0. 0. 1. 0. 0. 0.]
 [1. 0. 0. 1. 0. 1. 0. 0. 1. 0.]
 [1. 1. 1. 1. 0. 1. 1. 0. 1. 0.]
 [1. 0. 0. 0. 1. 0. 0. 0. 0. 1.]]",1292.0,0,0.0,181440000.0,-1,-1,0.005255724415649636
10,"[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 1. 1. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 1. 1. 1.]
 [1. 0. 0. 0. 1. 0. 1. 0. 1. 1.]
 [1. 1. 0. 1. 0. 0. 0. 0. 1. 1.]
 [0. 0. 0. 1. 1. 1. 1. 1. 0. 0.]
 [1. 1. 0. 1. 1. 0. 0. 0. 0. 1.]
 [0. 1. 1. 0. 1. 0. 0. 0. 1. 0.]
 [0. 1. 0. 1. 1. 0. 0. 1. 1. 1.]
 [0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]]",0.0,0,0,137894400.0,-1,-1,8.891339196119648e-06
10,"[[1. 0. 0. 1. 0. 0. 1. 0. 1. 0.]
 [1. 0. 1. 1. 0. 1. 1. 0. 1. 1.]
 [0. 0. 0. 1. 1. 0. 0. 1. 1. 1.]
 [1. 0. 0. 0. 0. 1. 1. 0. 0. 0.]
 [0. 1. 0. 1. 1. 0. 1. 0. 1. 1.]
 [0. 1. 1. 0. 0. 1. 1. 0. 0. 0.]
 [1. 0. 1. 0. 1. 1. 1. 1. 0. 1.]
 [0. 1. 0. 1. 1. 0. 1. 1. 0. 1.]
 [1. 1. 0. 0. 0. 1. 0. 0. 1. 0.]
 [1. 1. 1. 1. 0. 0. 0. 1. 1. 0.]]",4376.0,10368,3888.0,188697600.0,5282.166593811903,5240.951959747486,0.022087529544215452
10,"[[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 1. 1.]
 [1. 0. 1. 1. 1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 1. 0. 1. 0.]
 [0. 1. 0. 0. 0. 1. 1. 0. 1. 0.]
 [0. 1. 0. 0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 1. 1. 1. 0. 1. 0. 1. 0.]
 [0. 1. 0. 1. 1. 0. 1. 1. 1. 0.]
 [1. 0. 1. 1. 1. 1. 1. 1. 1. 1.]
 [0. 1. 0. 1. 1. 1. 0. 0. 1. 0.]]",99.0,0,149.33333333333331,148780800.0,-1,323.65288889821227,4.049998143896653e-05
10,"[[1. 1. 0. 0. 0. 0. 1. 0. 1. 0.]
 [0. 0. 0. 0. 1. 1. 1. 0. 1. 1.]
 [0. 1. 0. 1. 1. 0. 0. 0. 1. 0.]
 [1. 0. 1. 0. 1. 1. 1. 1. 0. 0.]
 [0. 0. 1. 1. 0. 0. 0. 0. 1. 0.]
 [1. 1. 1. 0. 0. 0. 1. 0. 1. 1.]
 [1. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
 [1. 0. 1. 0. 1. 0. 1. 0. 1. 0.]
 [0. 1. 1. 0. 1. 1. 0. 1. 1. 0.]
 [1. 1. 0. 1. 1. 0. 1. 1. 0. 1.]]",978.0,0,2048.0,174182400.0,-1,2238.0461554519966,0.0025028509508125177
10,"[[0. 0. 1. 0. 1. 1. 1. 1. 0. 0.]
 [0. 0. 1. 1. 0. 1. 0. 1. 1. 1.]
 [1. 1. 0. 0. 1. 0. 0. 0. 1. 1.]
 [1. 1. 0. 0. 1. 1. 0. 0. 1. 1.]
 [1. 1. 1. 1. 1. 0. 1. 0. 1. 1.]
 [0. 0. 0. 0. 0. 1. 0. 1. 0. 1.]
 [0. 1. 0. 1. 0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0. 1. 1.]
 [0. 1. 1. 0. 0. 0. 0. 0. 0. 1.]
 [0. 1. 0. 0. 1. 1. 0. 0. 0. 1.]]",1025.0,0,1250.0,166924800.0,-1,1680.096936909668,0.000795495100528167
10,"[[1. 1. 0. 1. 1. 0. 0. 0. 0. 1.]
 [1. 1. 0. 1. 0. 0. 1. 0. 1. 0.]
 [1. 0. 0. 0. 1. 0. 0. 0. 1. 1.]
 [1. 1. 0. 1. 0. 1. 1. 1. 1. 1.]
 [0. 0. 1. 1. 1. 1. 0. 1. 1. 1.]
 [1. 1. 0. 0. 0. 0. 1. 0. 0. 0.]
 [1. 0. 1. 0. 1. 1. 1. 1. 0. 0.]
 [0. 1. 0. 0. 1. 0. 1. 0. 1. 0.]
 [1. 0. 0. 0. 1. 1. 1. 1. 0. 1.]
 [0. 0. 1. 1. 1. 0. 0. 1. 1. 1.]]",4824.0,0,2333.333333333333,195955200.0,-1,6275.193061866773,0.01972890317322948
10,"[[0. 1. 1. 1. 0. 0. 1. 1. 1. 1.]
 [0. 1. 1. 1. 0. 0. 1. 1. 0. 0.]
 [1. 0. 0. 0. 0. 1. 1. 0. 1. 1.]
 [0. 0. 0. 0. 0. 0. 1. 1. 1. 0.]
 [1. 0. 1. 1. 1. 1. 1. 0. 1. 0.]
 [0. 0. 0. 1. 1. 0. 0. 0. 1. 0.]
 [1. 1. 0. 0. 0. 0. 0. 1. 0. 0.]
 [1. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
 [0. 1. 0. 0. 1. 0. 0. 0. 0. 1.]
 [1. 0. 0. 0. 1. 1. 0. 0. 1. 1.]]",737.0,2240,1194.6666666666665,159667200.0,951.3967186682219,1022.4605081613474,0.00030273823058669426
